index,distance,classify_label,real_label
24320,83,1,0
24321,76,1,0
24322,121,1,1
24323,111,1,0
24324,85,1,0
24325,85,1,0
24326,100,1,1
24327,100,1,0
24328,86,1,0
24329,52,1,0
24330,-84,0,1
24331,52,1,0
24332,279,1,0
24333,52,1,0
24334,-81,0,1
24335,131,1,0
24336,150,1,0
24337,49,1,0
24338,-6,0,1
24339,72,1,0
24340,84,1,0
24341,68,1,0
24342,10,1,1
24343,127,1,0
24344,90,1,0
24345,153,1,0
24346,-25,0,1
24347,94,1,0
24348,76,1,0
24349,68,1,0
24350,-89,0,1
24351,118,1,0
24352,167,1,0
24353,93,1,0
24354,39,1,0
24355,116,1,1
24356,123,1,0
24357,144,1,0
24358,100,1,0
24359,108,1,1
24360,128,1,0
24361,146,1,0
24362,-64,0,0
24363,11,1,1
24364,273,1,0
24365,-44,0,0
24366,-51,0,0
24367,26,1,1
24368,89,1,0
24369,137,1,0
24370,-76,0,0
24371,174,1,0
24372,104,1,1
24373,20,1,0
24374,-86,0,0
24375,101,1,0
24376,140,1,1
24377,101,1,0
24378,95,1,0
24379,-42,0,0
24380,58,1,1
24381,114,1,0
24382,-45,0,0
24383,133,1,0
24384,5,1,1
24385,88,1,0
24386,-58,0,0
24387,93,1,0
24388,26,1,1
24389,39,1,0
24390,-62,0,0
24391,74,1,0
24392,29,1,1
24393,41,1,0
24394,-71,0,0
24395,135,1,0
24396,157,1,1
24397,113,1,0
24398,-45,0,0
24399,0,0,0
24400,13,1,1
24401,109,1,0
24402,-22,0,0
24403,120,1,0
24404,9,1,1
24405,165,1,0
24406,142,1,0
24407,-43,0,0
24408,41,1,1
24409,60,1,0
24410,-39,0,0
24411,-26,0,0
24412,-17,0,1
24413,23,1,0
24414,-34,0,0
24415,140,1,0
24416,152,1,1
24417,22,1,0
24418,129,1,0
24419,117,1,0
24420,130,1,1
24421,86,1,0
24422,93,1,0
24423,143,1,0
24424,130,1,1
24425,52,1,0
24426,84,1,0
24427,10,1,0
24428,23,1,1
24429,119,1,0
24430,154,1,0
24431,135,1,0
24432,8,1,1
24433,200,1,0
24434,-43,0,0
24435,-42,0,0
24436,52,1,1
24437,42,1,0
24438,168,1,0
24439,0,0,0
24440,154,1,1
24441,82,1,0
24442,-35,0,0
24443,11,1,1
24444,16,1,0
24445,87,1,0
24446,54,1,0
24447,-16,0,1
24448,25,1,0
24449,113,1,0
24450,72,1,0
24451,86,1,0
24452,13,1,1
24453,18,1,0
24454,93,1,0
24455,39,1,0
24456,17,1,1
24457,-27,0,0
24458,-82,0,0
24459,162,1,0
24460,-8,0,1
24461,5,1,0
24462,25,1,0
24463,122,1,1
24464,-25,0,1
24465,22,1,0
24466,139,1,0
24467,129,1,1
24468,-58,0,1
24469,83,1,0
24470,-56,0,0
24471,132,1,1
24472,143,1,0
24473,4,1,1
24474,-22,0,0
24475,6,1,1
24476,115,1,0
24477,31,1,1
24478,-43,0,0
24479,201,1,1
24480,25,1,1
24481,30,1,0
24482,207,1,0
24483,-10,0,1
24484,118,1,1
24485,52,1,0
24486,196,1,0
24487,133,1,1
24488,0,0,1
24489,62,1,0
24490,-49,0,0
24491,171,1,1
24492,-32,0,1
24493,136,1,0
24494,-78,0,0
24495,91,1,1
24496,21,1,1
24497,43,1,0
24498,91,1,0
24499,163,1,0
24500,-9,0,1
24501,30,1,0
24502,-12,0,0
24503,90,1,0
24504,136,1,1
24505,28,1,0
24506,-55,0,0
24507,129,1,0
24508,-16,0,1
24509,35,1,0
24510,25,1,0
24511,15,1,0
24512,-8,0,0
24513,170,1,1
24514,-4,0,0
24515,-6,0,0
24516,-55,0,0
24517,180,1,1
24518,-24,0,0
24519,-21,0,0
24520,17,1,0
24521,139,1,1
24522,-30,0,0
24523,168,1,0
24524,110,1,1
24525,172,1,0
24526,70,1,0
24527,0,0,0
24528,14,1,0
24529,107,1,1
24530,-92,0,0
24531,-41,0,0
24532,127,1,0
24533,13,1,1
24534,62,1,0
24535,140,1,0
24536,49,1,0
24537,123,1,1
24538,-27,0,0
24539,-26,0,0
24540,37,1,0
24541,32,1,1
24542,-57,0,0
24543,36,1,0
24544,123,1,0
24545,138,1,1
24546,-27,0,0
24547,9,1,0
24548,116,1,0
24549,121,1,1
24550,-46,0,0
24551,-23,0,0
24552,14,1,0
24553,158,1,1
24554,-48,0,0
24555,-31,0,0
24556,-6,0,1
24557,109,1,0
24558,-25,0,0
24559,-50,0,0
24560,-2,0,1
24561,15,1,0
24562,-27,0,0
24563,-27,0,0
24564,-21,0,1
24565,100,1,0
24566,90,1,0
24567,150,1,0
24568,36,1,1
24569,115,1,0
24570,-46,0,0
24571,171,1,1
24572,89,1,0
24573,110,1,0
24574,-54,0,0
24575,-9,0,1
24576,50,1,0
24577,130,1,0
24578,-19,0,0
24579,-8,0,1
24580,12,1,0
24581,12,1,0
24582,-60,0,0
24583,58,1,1
24584,109,1,0
24585,162,1,0
24586,109,1,0
24587,180,1,1
24588,10,1,0
24589,78,1,0
24590,-88,0,0
24591,4,1,1
24592,182,1,0
24593,123,1,0
24594,54,1,1
24595,19,1,0
24596,-17,0,0
24597,108,1,0
24598,16,1,0
24599,32,1,0
24600,-22,0,1
24601,27,1,0
24602,-68,0,0
24603,32,1,1
24604,99,1,0
24605,133,1,0
24606,-83,0,0
24607,24,1,0
24608,99,1,1
24609,0,0,0
24610,-91,0,0
24611,-40,0,0
24612,138,1,1
24613,46,1,0
24614,124,1,0
24615,43,1,0
24616,106,1,1
24617,57,1,0
24618,32,1,0
24619,33,1,1
24620,-10,0,0
24621,70,1,0
24622,-77,0,0
24623,114,1,1
24624,152,1,0
24625,195,1,0
24626,-38,0,0
24627,1,1,0
24628,201,1,1
24629,96,1,0
24630,-28,0,0
24631,77,1,0
24632,-22,0,1
24633,8,1,0
24634,-112,0,0
24635,-2,0,0
24636,116,1,1
24637,24,1,0
24638,-126,0,0
24639,17,1,0
24640,130,1,1
24641,160,1,0
24642,-128,0,0
24643,10,1,0
24644,139,1,1
24645,210,1,0
24646,26,1,0
24647,146,1,0
24648,1,1,1
24649,29,1,0
24650,30,1,0
24651,52,1,0
24652,117,1,1
24653,167,1,0
24654,-110,0,0
24655,39,1,0
24656,128,1,1
24657,27,1,0
24658,-4,0,0
24659,9,1,0
24660,142,1,1
24661,190,1,0
24662,-79,0,0
24663,64,1,0
24664,135,1,1
24665,133,1,0
24666,74,1,0
24667,22,1,0
24668,123,1,0
24669,163,1,1
24670,1,1,0
24671,140,1,0
24672,144,1,0
24673,129,1,1
24674,-79,0,0
24675,5,1,0
24676,119,1,0
24677,92,1,1
24678,-105,0,0
24679,-7,0,0
24680,26,1,0
24681,71,1,0
24682,10,1,1
24683,14,1,0
24684,138,1,0
24685,167,1,1
24686,-74,0,0
24687,78,1,0
24688,92,1,0
24689,165,1,0
24690,-4,0,1
24691,6,1,0
24692,88,1,0
24693,188,1,1
24694,58,1,0
24695,110,1,0
24696,-8,0,0
24697,94,1,1
24698,-90,0,0
24699,102,1,0
24700,74,1,0
24701,117,1,1
24702,115,1,0
24703,29,1,0
24704,95,1,0
24705,-5,0,0
24706,31,1,0
24707,120,1,0
24708,14,1,0
24709,66,1,0
24710,-98,0,0
24711,46,1,0
24712,1,1,1
24713,62,1,0
24714,-43,0,0
24715,77,1,0
24716,59,1,0
24717,141,1,1
24718,100,1,0
24719,75,1,0
24720,21,1,0
24721,23,1,1
24722,-38,0,0
24723,77,1,0
24724,54,1,0
24725,98,1,1
24726,-9,0,0
24727,78,1,0
24728,94,1,0
24729,-66,0,1
24730,111,1,0
24731,112,1,0
24732,180,1,0
24733,80,1,1
24734,6,1,0
24735,4,1,0
24736,47,1,0
24737,47,1,1
24738,6,1,0
24739,119,1,0
24740,29,1,0
24741,79,1,1
24742,29,1,0
24743,121,1,0
24744,-36,0,0
24745,68,1,1
24746,-24,0,0
24747,127,1,0
24748,68,1,0
24749,119,1,1
24750,58,1,0
24751,51,1,0
24752,29,1,0
24753,62,1,1
24754,18,1,0
24755,121,1,0
24756,46,1,0
24757,77,1,1
24758,17,1,0
24759,88,1,0
24760,155,1,0
24761,134,1,1
24762,-4,0,0
24763,8,1,0
24764,52,1,0
24765,110,1,1
24766,-34,0,0
24767,124,1,0
24768,91,1,0
24769,156,1,1
24770,-28,0,0
24771,45,1,0
24772,71,1,0
24773,63,1,1
24774,-27,0,0
24775,113,1,0
24776,20,1,0
24777,91,1,1
24778,71,1,0
24779,206,1,0
24780,9,1,0
24781,127,1,1
24782,26,1,0
24783,44,1,0
24784,200,1,0
24785,65,1,1
24786,133,1,0
24787,220,1,0
24788,154,1,0
24789,154,1,1
24790,-9,0,0
24791,28,1,0
24792,-32,0,0
24793,36,1,1
24794,-30,0,0
24795,58,1,0
24796,79,1,0
24797,9,1,1
24798,21,1,0
24799,-24,0,0
24800,103,1,0
24801,50,1,1
24802,86,1,0
24803,124,1,0
24804,75,1,0
24805,41,1,1
24806,134,1,0
24807,62,1,0
24808,105,1,0
24809,101,1,1
24810,33,1,0
24811,-1,0,0
24812,87,1,0
24813,122,1,1
24814,39,1,0
24815,157,1,0
24816,56,1,0
24817,56,1,1
24818,3,1,0
24819,-12,0,0
24820,107,1,0
24821,20,1,1
24822,2,1,0
24823,15,1,0
24824,104,1,0
24825,61,1,1
24826,-9,0,0
24827,111,1,0
24828,103,1,0
24829,49,1,1
24830,2,1,0
24831,-29,0,0
24832,142,1,0
24833,83,1,1
24834,-27,0,0
24835,75,1,0
24836,140,1,0
24837,79,1,1
24838,-35,0,0
24839,67,1,0
24840,172,1,0
24841,59,1,1
24842,-55,0,0
24843,12,1,0
24844,128,1,0
24845,9,1,1
24846,-65,0,0
24847,5,1,0
24848,148,1,0
24849,79,1,1
24850,2,1,0
24851,-50,0,0
24852,113,1,0
24853,130,1,1
24854,-23,0,0
24855,-36,0,0
24856,145,1,1
24857,22,1,0
24858,45,1,0
24859,33,1,0
24860,48,1,0
24861,80,1,1
24862,-38,0,0
24863,9,1,0
24864,15,1,0
24865,139,1,1
24866,2,1,0
24867,156,1,0
24868,-37,0,0
24869,-40,0,1
24870,10,1,0
24871,128,1,0
24872,-47,0,0
24873,96,1,1
24874,-67,0,0
24875,-21,0,0
24876,118,1,0
24877,47,1,1
24878,42,1,0
24879,36,1,0
24880,99,1,0
24881,-9,0,1
24882,-85,0,0
24883,-21,0,0
24884,158,1,0
24885,64,1,1
24886,-90,0,0
24887,80,1,0
24888,80,1,0
24889,17,1,1
24890,153,1,0
24891,28,1,0
24892,0,0,1
24893,18,1,0
24894,81,1,0
24895,-61,0,0
24896,143,1,1
24897,136,1,0
24898,132,1,0
24899,-46,0,0
24900,108,1,1
24901,-58,0,0
24902,40,1,0
24903,-27,0,0
24904,111,1,1
24905,108,1,0
24906,53,1,0
24907,-38,0,0
24908,10,1,1
24909,29,1,0
24910,120,1,0
24911,172,1,0
24912,7,1,1
24913,135,1,0
24914,-26,0,0
24915,58,1,0
24916,104,1,1
24917,45,1,0
24918,-39,0,0
24919,37,1,0
24920,95,1,1
24921,125,1,0
24922,137,1,0
24923,74,1,0
24924,-1,0,1
24925,8,1,0
24926,-14,0,0
24927,60,1,0
24928,121,1,1
24929,199,1,0
24930,-25,0,0
24931,84,1,0
24932,140,1,1
24933,-118,0,0
24934,117,1,0
24935,128,1,0
24936,54,1,0
24937,-5,0,1
24938,136,1,0
24939,118,1,0
24940,69,1,1
24941,50,1,0
24942,31,1,0
24943,0,0,1
24944,57,1,0
24946,92,1,0
24947,168,1,1
24948,16,1,0
24950,149,1,0
24953,127,1,0
24954,28,1,0
24957,24,1,0
24958,77,1,0
24961,138,1,0
24962,-9,0,0
24965,73,1,0
24966,190,1,0
24969,171,1,0
24970,46,1,0
24974,21,1,0
32604,48,1,1
32608,102,1,1
32612,19,1,1
32616,94,1,1
32620,63,1,1
32624,51,1,1
32628,31,1,1
32632,102,1,1
32635,80,1,1
32637,91,1,1
32639,-42,0,1
32641,64,1,1
32643,125,1,1
32645,20,1,1
32647,-81,0,1
32649,48,1,1
32651,50,1,1
32653,-14,0,1
32655,-25,0,1
32657,123,1,1
32659,24,1,1
32660,-55,0,1
32661,22,1,1
32663,116,1,1
32664,71,1,1
32665,-1,0,1
32666,71,1,0
32667,103,1,1
32668,124,1,1
32669,-94,0,1
32670,2,1,0
32671,69,1,1
32672,64,1,1
32673,-92,0,1
32674,17,1,0
32675,54,1,1
32676,73,1,1
32677,-110,0,1
32678,-3,0,0
32679,108,1,1
32680,24,1,1
32681,89,1,1
32682,-32,0,0
32683,-5,0,1
32684,157,1,1
32685,-52,0,1
32686,-14,0,0
32687,32,1,1
32688,130,1,1
32689,64,1,1
32690,60,1,0
32691,24,1,1
32692,113,1,1
32693,-91,0,1
32694,3,1,0
32695,31,1,1
32696,143,1,1
32697,-107,0,1
32698,6,1,0
32699,109,1,1
32700,220,1,1
32701,-64,0,1
32702,6,1,0
32703,-8,0,1
32704,95,1,1
32705,-34,0,1
32706,19,1,0
32707,123,1,1
32708,129,1,1
32709,-127,0,1
32710,80,1,1
32711,2,1,0
32712,109,1,1
32713,-89,0,1
32714,14,1,1
32715,167,1,0
32716,91,1,1
32717,-67,0,1
32718,73,1,1
32719,182,1,0
32720,142,1,1
32721,-19,0,1
32722,70,1,1
32723,150,1,0
32724,-23,0,1
32725,-58,0,1
32726,221,1,1
32727,13,1,0
32728,153,1,1
32729,-22,0,1
32730,91,1,1
32731,-5,0,0
32732,203,1,1
32733,-81,0,1
32734,17,1,1
32735,31,1,0
32736,187,1,1
32737,-108,0,1
32738,163,1,1
32739,99,1,0
32740,66,1,1
32741,-30,0,1
32742,-11,0,1
32743,169,1,0
32744,12,1,1
32745,145,1,1
32746,-7,0,1
32747,202,1,0
32748,-7,0,1
32749,109,1,1
32750,-71,0,0
32751,175,1,1
32752,65,1,1
32753,57,1,1
32754,-3,0,1
32755,217,1,0
32756,32,1,1
32757,110,1,1
32758,-90,0,1
32759,168,1,0
32760,39,1,1
32761,58,1,1
32762,-110,0,1
32763,158,1,0
32764,55,1,1
32765,125,1,1
32766,42,1,1
32767,57,1,0
32768,-21,0,1
32769,7,1,1
32770,-76,0,1
32771,152,1,0
32772,97,1,1
32773,13,1,1
32774,-76,0,1
32775,91,1,0
32776,-14,0,1
32777,-94,0,1
32778,-13,0,1
32779,84,1,0
32780,116,1,1
32781,-18,0,1
32782,35,1,1
32783,82,1,0
32784,90,1,1
32785,-40,0,1
32786,7,1,1
32787,188,1,0
32788,-16,0,1
32789,-120,0,1
32790,79,1,1
32791,131,1,0
32792,-84,0,1
32793,6,1,1
32794,156,1,1
32795,19,1,0
32796,-110,0,1
32797,17,1,1
32798,7,1,1
32799,122,1,0
32800,-55,0,1
32801,162,1,1
32802,124,1,1
32803,47,1,0
32804,135,1,1
32805,124,1,1
32806,86,1,1
32807,72,1,0
32808,-112,0,1
32809,116,1,1
32810,88,1,1
32811,6,1,0
32812,-72,0,1
32813,0,0,1
32814,236,1,1
32815,26,1,0
32816,-54,0,1
32817,153,1,1
32818,210,1,1
32819,26,1,0
32820,-79,0,1
32821,24,1,1
32822,153,1,1
32823,24,1,0
32824,0,0,1
32825,214,1,1
32826,149,1,1
32827,37,1,0
32828,-52,0,1
32829,249,1,1
32830,132,1,1
32831,55,1,0
32832,-76,0,1
32833,144,1,1
32834,303,1,0
32835,54,1,1
32836,147,1,1
32837,192,1,1
32838,137,1,1
32839,6,1,0
32840,11,1,1
32841,108,1,1
32842,113,1,1
32843,16,1,0
32844,126,1,1
32845,61,1,1
32846,88,1,0
32847,52,1,1
32848,-8,0,1
32849,63,1,1
32850,97,1,0
32851,78,1,1
32852,69,1,1
32853,135,1,0
32854,100,1,1
32855,33,1,1
32856,-38,0,1
32857,1,1,1
32858,182,1,1
32859,-5,0,0
32860,-13,0,1
32861,-68,0,0
32862,213,1,1
32863,36,1,1
32864,9,1,1
32865,-46,0,0
32866,237,1,1
32867,32,1,1
32868,5,1,1
32869,-29,0,1
32870,235,1,1
32871,-35,0,0
32872,242,1,1
32873,-59,0,1
32874,144,1,1
32875,-15,0,0
32876,26,1,1
32877,-34,0,1
32878,152,1,1
32879,87,1,0
32880,61,1,1
32881,-57,0,1
32882,117,1,1
32883,-38,0,0
32884,38,1,1
32885,108,1,1
32886,182,1,1
32887,210,1,0
32888,-9,0,1
32889,-50,0,1
32890,132,1,1
32891,50,1,0
32892,57,1,1
32893,77,1,1
32894,71,1,1
32895,217,1,0
32896,23,1,1
32897,142,1,1
32898,37,1,1
32899,184,1,0
32900,233,1,1
32901,192,1,1
32902,-7,0,1
32903,215,1,0
32904,154,1,1
32905,160,1,1
32906,16,1,1
32907,136,1,1
32908,148,1,1
32909,33,1,1
32910,8,1,1
32911,79,1,1
32912,141,1,1
32913,57,1,1
32914,119,1,1
32915,217,1,1
32916,0,0,1
32917,54,1,1
32918,81,1,1
32919,129,1,1
32920,104,1,1
32921,56,1,1
32922,39,1,1
32923,89,1,1
32924,258,1,1
32925,86,1,1
32926,204,1,1
32927,-16,0,1
32928,167,1,1
32929,52,1,1
32930,88,1,1
32931,24,1,1
32932,109,1,1
32933,100,1,1
32934,120,1,1
32935,3,1,1
32936,141,1,1
32937,50,1,1
32938,88,1,1
32939,-15,0,1
32940,163,1,1
32941,95,1,1
32942,109,1,1
32943,6,1,1
32944,141,1,1
32945,-32,0,1
32946,106,1,1
32947,67,1,1
32948,240,1,1
32949,157,1,1
32950,8,1,1
32951,220,1,1
32952,28,1,1
32953,143,1,1
32954,50,1,1
32955,116,1,1
32956,3,1,1
32957,146,1,1
32958,-57,0,1
32959,141,1,1
32960,16,1,1
32961,-16,0,1
32962,119,1,1
32963,172,1,1
32964,49,1,1
32965,-50,0,1
32966,143,1,1
32967,227,1,1
32968,1,1,1
32969,-15,0,1
32970,148,1,1
32971,201,1,1
32972,26,1,1
32973,32,1,1
32974,-49,0,1
32975,164,1,1
32976,40,1,1
32977,129,1,1
32978,-24,0,1
32979,137,1,1
32980,40,1,1
32981,82,1,1
32982,117,1,1
32983,151,1,1
32984,11,1,1
32985,86,1,1
32986,31,1,1
32987,218,1,1
32988,74,1,1
32989,252,1,1
32990,-61,0,1
32991,194,1,1
32992,28,1,1
32993,-39,0,1
32994,108,1,1
32995,166,1,1
32996,86,1,1
32997,69,1,1
32998,-75,0,1
32999,148,1,1
33000,45,1,1
33001,61,1,1
33002,41,1,1
33003,143,1,1
33004,62,1,1
33005,127,1,1
33006,-57,0,1
33007,164,1,1
33008,24,1,1
33009,95,1,1
33010,-29,0,1
33011,61,1,1
33012,117,1,1
33013,36,1,1
33014,-56,0,1
33015,18,1,1
33016,160,1,1
33017,65,1,1
33018,-47,0,1
33019,-11,0,1
33020,158,1,1
33021,150,1,1
33022,-56,0,1
33023,11,1,1
33024,156,1,1
33025,61,1,1
33026,-1,0,1
33027,108,1,1
33028,114,1,1
33029,94,1,1
33030,118,1,1
33031,-10,0,1
33032,198,1,1
33033,76,1,1
33034,43,1,1
33035,-3,0,1
33036,73,1,1
33037,35,1,1
33038,-11,0,1
33039,102,1,1
33040,22,1,1
33041,62,1,1
33042,-20,0,1
33043,115,1,1
33044,8,1,1
33045,196,1,1
33046,-16,0,1
33047,168,1,1
33048,-1,0,1
33049,101,1,1
33050,-34,0,1
33051,127,1,1
33052,-61,0,1
33053,80,1,1
33054,22,1,1
33055,136,1,1
33056,32,1,1
33057,121,1,1
33058,119,1,1
33059,-23,0,1
33060,22,1,1
33061,155,1,1
33062,33,1,1
33063,123,1,1
33064,30,1,1
33065,59,1,1
33066,144,1,1
33067,-67,0,1
33068,68,1,1
33069,96,1,1
33070,-54,0,1
33071,182,1,1
33072,227,1,1
33073,205,1,1
33074,-14,0,1
33075,85,1,1
33076,179,1,1
33077,180,1,1
33078,94,1,1
33079,157,1,1
33080,40,1,1
33081,166,1,1
33082,12,1,1
33083,111,1,1
33084,36,1,1
33085,102,1,1
33086,12,1,1
33087,83,1,1
33088,70,1,1
33089,239,1,1
33090,25,1,1
33091,72,1,1
33092,19,1,1
33093,177,1,1
33094,66,1,1
33095,-41,0,1
33096,109,1,1
33097,214,1,1
33098,-113,0,1
33099,19,1,1
33100,117,1,1
33101,181,1,1
33102,-79,0,1
33103,-75,0,1
33104,38,1,1
33105,105,1,1
33106,-87,0,1
33107,110,1,1
33108,-34,0,1
33109,109,1,1
33110,-79,0,1
33111,130,1,1
33112,-80,0,1
33113,272,1,1
33114,-59,0,1
33115,49,1,1
33116,-65,0,1
33117,255,1,1
33118,-99,0,1
33119,63,1,1
33120,-81,0,1
33121,-59,0,1
33122,140,1,1
33123,34,1,1
33124,45,1,1
33125,158,1,1
33126,-102,0,1
33127,-44,0,1
33128,74,1,1
33129,196,1,1
33130,-101,0,1
33131,59,1,1
33132,95,1,1
33133,149,1,1
33134,-111,0,1
33135,-33,0,1
33136,135,1,1
33137,146,1,1
33138,-119,0,1
33139,53,1,1
33140,94,1,1
33141,101,1,1
33142,-114,0,1
33143,-8,0,1
33144,87,1,1
33145,123,1,1
33146,-47,0,1
33147,63,1,1
33148,-82,0,1
33149,85,1,0
33150,-81,0,1
33151,9,1,1
33152,96,1,1
33153,97,1,0
33154,-85,0,1
33155,168,1,1
33156,-41,0,1
33157,174,1,0
33158,-63,0,1
33159,-62,0,1
33160,142,1,1
33161,129,1,0
33162,-7,0,1
33163,-33,0,1
33164,151,1,0
33165,97,1,1
33166,-74,0,1
33167,-81,0,0
33168,188,1,1
33169,137,1,1
33170,-69,0,1
33171,-59,0,0
33172,91,1,1
33173,62,1,1
33174,-50,0,1
33175,12,1,0
33176,107,1,1
33177,103,1,1
33178,-38,0,1
33179,-87,0,0
33180,117,1,1
33181,101,1,1
33182,-3,0,1
33183,-39,0,0
33184,90,1,1
33185,105,1,1
33186,-44,0,1
33187,-87,0,0
33188,102,1,1
33189,87,1,1
33190,-24,0,1
33191,101,1,0
33192,-52,0,1
33193,70,1,1
33194,37,1,1
33195,100,1,0
33196,43,1,1
33197,95,1,1
33198,64,1,1
33199,148,1,0
33200,-77,0,1
33201,153,1,1
33202,57,1,1
33203,100,1,1
33204,-26,0,0
33205,176,1,1
33206,55,1,1
33207,144,1,1
33208,-31,0,1
33209,42,1,0
33210,-53,0,1
33211,118,1,1
33212,-59,0,0
33213,145,1,1
33214,18,1,1
33215,132,1,1
33216,-87,0,0
33217,73,1,1
33218,-37,0,1
33219,150,1,1
33220,-112,0,0
33221,80,1,1
33222,-49,0,1
33223,163,1,1
33224,-103,0,0
33225,69,1,1
33226,20,1,1
33227,157,1,1
33228,-53,0,0
33229,80,1,1
33230,8,1,1
33231,135,1,0
33232,-13,0,1
33233,105,1,1
33234,-78,0,1
33235,205,1,0
33236,81,1,1
33237,94,1,1
33238,-98,0,1
33239,195,1,0
33240,50,1,1
33241,138,1,1
33242,-100,0,1
33243,180,1,0
33244,-27,0,1
33245,98,1,1
33246,-60,0,1
33247,-5,0,0
33248,151,1,1
33249,99,1,1
33250,-42,0,1
33251,154,1,0
33252,-41,0,1
33253,92,1,1
33254,20,1,1
33255,-63,0,0
33256,186,1,1
33257,104,1,1
33258,-22,0,1
33259,61,1,0
33260,151,1,1
33261,136,1,1
33262,43,1,1
33263,-17,0,0
33264,176,1,1
33265,131,1,1
33266,-18,0,1
33267,-61,0,0
33268,145,1,1
33269,140,1,1
33270,-28,0,1
33271,113,1,0
33272,-92,0,1
33273,86,1,1
33274,172,1,1
33275,-42,0,0
33276,-129,0,1
33277,51,1,1
33278,374,1,1
33279,65,1,0
33280,-114,0,1
33281,128,1,1
33282,180,1,1
33283,89,1,0
33284,-106,0,1
33285,175,1,1
33286,100,1,1
33287,58,1,0
33288,-91,0,1
33289,139,1,1
33290,-36,0,1
33291,164,1,1
33292,-71,0,0
33293,77,1,1
33294,25,1,1
33295,122,1,1
33296,-86,0,0
33297,99,1,1
33298,231,1,1
33299,-14,0,1
33300,-92,0,0
33301,126,1,1
33302,192,1,1
33303,92,1,1
33304,-49,0,0
33305,142,1,1
33306,8,1,1
33307,119,1,1
33308,-72,0,0
33309,151,1,1
33310,63,1,1
33311,112,1,1
33312,67,1,0
33313,59,1,1
33314,60,1,1
33315,131,1,1
33316,-67,0,1
33317,102,1,0
33318,-23,0,1
33319,281,1,1
33320,-79,0,1
33321,150,1,0
33322,88,1,1
33323,82,1,0
33324,-50,0,1
33325,141,1,1
33326,93,1,1
33327,6,1,1
33328,72,1,1
33329,137,1,0
33330,114,1,1
33331,-49,0,1
33332,161,1,1
33333,93,1,0
33334,173,1,1
33335,106,1,1
33336,28,1,1
33337,152,1,0
33338,105,1,1
33339,89,1,1
33340,67,1,1
33341,115,1,0
33342,102,1,1
33343,-42,0,1
33344,58,1,1
33345,84,1,0
33346,70,1,1
33347,19,1,1
33348,101,1,0
33349,63,1,1
33350,223,1,1
33351,92,1,1
33352,78,1,0
33353,129,1,1
33354,159,1,1
33355,94,1,0
33356,-15,0,1
33357,152,1,1
33358,213,1,1
33359,37,1,0
33360,48,1,1
33361,129,1,1
33362,-8,0,1
33363,71,1,0
33364,-14,0,1
33365,117,1,1
33366,184,1,1
33367,22,1,0
33368,0,0,1
33369,195,1,1
33370,58,1,1
33371,19,1,1
33372,129,1,0
33373,41,1,1
33374,43,1,1
33375,-5,0,1
33376,52,1,0
33377,55,1,1
33378,36,1,1
33379,67,1,1
33380,100,1,0
33381,118,1,1
33382,162,1,1
33383,20,1,1
33384,95,1,0
33385,200,1,1
33386,1,1,1
33387,-2,0,1
33388,58,1,0
33389,39,1,1
33390,245,1,1
33391,5,1,1
33392,59,1,0
33393,52,1,1
33394,94,1,1
33395,32,1,1
33396,46,1,0
33397,120,1,1
33398,85,1,1
33399,-40,0,1
33400,85,1,0
33401,170,1,1
33402,104,1,1
33403,-3,0,1
33404,222,1,0
33405,73,1,1
33406,72,1,1
33407,29,1,1
33408,88,1,0
33409,253,1,1
33410,103,1,1
33411,111,1,1
33412,17,1,0
33413,77,1,1
33414,72,1,1
33415,17,1,1
33416,44,1,0
33417,157,1,1
33418,24,1,1
33419,113,1,1
33420,37,1,0
33421,107,1,1
33422,16,1,1
33423,134,1,1
33424,20,1,0
33425,183,1,1
33426,113,1,1
33427,140,1,1
33428,18,1,0
33429,174,1,1
33430,128,1,1
33431,148,1,1
33432,69,1,0
33433,143,1,1
33434,100,1,1
33435,246,1,1
33436,18,1,0
33437,174,1,1
33438,48,1,1
33439,162,1,1
33440,75,1,1
33441,94,1,0
33442,19,1,1
33443,77,1,1
33444,79,1,0
33445,191,1,1
33446,109,1,1
33447,119,1,1
33448,-40,0,1
33449,165,1,0
33450,140,1,1
33451,97,1,1
33452,-11,0,1
33453,192,1,0
33454,58,1,1
33455,117,1,1
33456,2,1,1
33457,94,1,0
33458,31,1,1
33459,183,1,1
33460,40,1,1
33461,119,1,0
33462,136,1,1
33463,211,1,1
33464,64,1,1
33465,182,1,1
33466,148,1,0
33467,186,1,1
33468,16,1,1
33469,191,1,1
33470,40,1,0
33471,116,1,1
33472,30,1,1
33473,183,1,1
33474,77,1,1
33475,155,1,0
33476,9,1,1
33477,165,1,1
33478,69,1,1
33479,108,1,0
33480,-23,0,1
33481,148,1,1
33482,140,1,1
33483,220,1,0
33484,-13,0,1
33485,180,1,1
33486,26,1,1
33487,250,1,0
33488,142,1,1
33489,36,1,1
33490,102,1,1
33491,92,1,0
33492,14,1,1
33493,151,1,1
33494,11,1,1
33495,175,1,0
33496,-15,0,1
33497,148,1,1
33498,130,1,1
33499,107,1,0
33500,2,1,1
33501,170,1,1
33502,-3,0,1
33503,131,1,1
33504,-27,0,1
33505,114,1,0
33506,161,1,1
33507,228,1,1
33508,-52,0,1
33509,188,1,0
33510,123,1,1
33511,213,1,1
33512,7,1,1
33513,117,1,0
